timestamp,device_id,temperature,humidity
2026-06-24T09:36:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T09:37:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T09:38:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T09:39:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T09:40:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T09:41:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T09:42:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T09:43:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T09:44:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T09:45:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T09:46:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T09:47:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T09:48:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T09:49:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T09:50:16,8C:4F:00:FA:6A:B5,"28,2","94,2"
2026-06-24T09:51:16,8C:4F:00:FA:6A:B5,"28,2","94,2"
2026-06-24T09:52:16,8C:4F:00:FA:6A:B5,"28,2","94,2"
2026-06-24T09:53:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T09:54:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T09:55:16,8C:4F:00:FA:6A:B5,"28,2","94,2"
2026-06-24T09:56:16,8C:4F:00:FA:6A:B5,"28,2","94,2"
2026-06-24T09:57:16,8C:4F:00:FA:6A:B5,"28,2","94,2"
2026-06-24T09:58:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T09:59:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T10:00:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T10:01:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T10:02:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T10:03:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T10:04:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T10:05:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T10:06:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T10:07:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T10:08:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T10:09:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T10:10:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:11:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:12:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:13:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:14:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:15:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:16:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:17:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:18:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:19:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:20:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:21:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:22:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:23:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:24:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:25:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:26:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:27:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:28:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:29:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:30:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:31:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:32:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:33:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:34:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:35:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:36:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:37:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:38:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:39:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:40:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:41:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T10:42:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T10:43:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T10:44:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T10:45:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:46:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:47:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:48:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:49:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:50:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:51:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:52:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T10:53:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T10:54:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T10:55:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T10:56:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:57:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T10:58:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T10:59:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:00:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:01:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:02:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:03:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:04:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:05:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:06:16,8C:4F:00:FA:6A:B5,"28,2","94,8"
2026-06-24T11:07:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T11:08:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T11:09:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:10:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:11:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:12:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:13:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:14:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:15:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:16:16,8C:4F:00:FA:6A:B5,"28,2","94,4"
2026-06-24T11:17:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T11:18:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T11:19:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T11:20:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T11:21:16,8C:4F:00:FA:6A:B5,"28,2","94,3"
2026-06-24T11:22:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:23:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T11:24:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T11:25:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:26:16,8C:4F:00:FA:6A:B5,"28,2","94,2"
2026-06-24T11:27:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:28:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:29:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:30:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:31:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:32:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:33:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:34:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:35:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:36:16,8C:4F:00:FA:6A:B5,"28,1","94,7"
2026-06-24T11:37:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T11:38:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T11:39:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T11:40:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:41:16,8C:4F:00:FA:6A:B5,"28,2","94,7"
2026-06-24T11:42:16,8C:4F:00:FA:6A:B5,"28,2","94,6"
2026-06-24T11:43:16,8C:4F:00:FA:6A:B5,"28,1",94
2026-06-24T11:44:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T11:45:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T11:46:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T11:47:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T11:48:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:49:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:50:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T11:51:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T11:52:16,8C:4F:00:FA:6A:B5,"28,2","94,5"
2026-06-24T11:53:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:54:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T11:55:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:56:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:57:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:58:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T11:59:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:00:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T12:01:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:02:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:03:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:04:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:05:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:06:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:07:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T12:08:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:09:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:10:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:11:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:12:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:13:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:14:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:15:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:16:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:17:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:18:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:19:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:20:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:21:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:22:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:23:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:24:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:25:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:26:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:27:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:28:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:29:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:30:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:31:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:32:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:33:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:34:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:35:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:36:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:37:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:38:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:39:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T12:40:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:41:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T12:42:16,8C:4F:00:FA:6A:B5,"28,1","94,1"
2026-06-24T12:43:16,8C:4F:00:FA:6A:B5,"28,1",94
2026-06-24T12:44:16,8C:4F:00:FA:6A:B5,"28,1",94
2026-06-24T12:45:16,8C:4F:00:FA:6A:B5,"28,1","94,1"
2026-06-24T12:46:16,8C:4F:00:FA:6A:B5,"28,1","94,1"
2026-06-24T12:47:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:48:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:49:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:50:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:51:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:52:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:53:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T12:54:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:55:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:56:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T12:57:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T12:58:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T12:59:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:00:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:01:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T13:02:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:03:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:04:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T13:05:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:06:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:07:16,8C:4F:00:FA:6A:B5,28,"94,1"
2026-06-24T13:08:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:09:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:10:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:11:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T13:12:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T13:13:16,8C:4F:00:FA:6A:B5,28,"94,3"
2026-06-24T13:14:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T13:15:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T13:16:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T13:17:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T13:18:16,8C:4F:00:FA:6A:B5,"28,1","94,3"
2026-06-24T13:19:16,8C:4F:00:FA:6A:B5,28,"94,3"
2026-06-24T13:20:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T13:21:16,8C:4F:00:FA:6A:B5,28,"94,4"
2026-06-24T13:22:16,8C:4F:00:FA:6A:B5,"28,1","94,4"
2026-06-24T13:23:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:24:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T13:25:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:26:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T13:27:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T13:28:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:29:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:30:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T13:31:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:32:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T13:33:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:34:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:35:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:36:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:37:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:38:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:39:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:40:16,8C:4F:00:FA:6A:B5,28,"94,6"
2026-06-24T13:41:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T13:42:16,8C:4F:00:FA:6A:B5,"28,1","94,7"
2026-06-24T13:43:16,8C:4F:00:FA:6A:B5,"28,1","94,8"
2026-06-24T13:44:16,8C:4F:00:FA:6A:B5,"28,1","94,8"
2026-06-24T13:45:16,8C:4F:00:FA:6A:B5,"28,1","94,8"
2026-06-24T13:46:16,8C:4F:00:FA:6A:B5,"28,1","94,8"
2026-06-24T13:47:16,8C:4F:00:FA:6A:B5,"28,1","94,8"
2026-06-24T13:48:16,8C:4F:00:FA:6A:B5,"28,1","94,7"
2026-06-24T13:49:16,8C:4F:00:FA:6A:B5,"28,1","94,6"
2026-06-24T13:50:16,8C:4F:00:FA:6A:B5,28,"94,4"
2026-06-24T13:51:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T13:52:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:53:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:54:16,8C:4F:00:FA:6A:B5,"28,1","94,5"
2026-06-24T13:55:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T13:56:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T13:57:16,8C:4F:00:FA:6A:B5,"28,1","94,2"
2026-06-24T13:58:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T13:59:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T14:00:16,8C:4F:00:FA:6A:B5,28,"94,4"
2026-06-24T14:01:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T14:02:16,8C:4F:00:FA:6A:B5,28,"94,7"
2026-06-24T14:03:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T14:04:16,8C:4F:00:FA:6A:B5,28,"94,4"
2026-06-24T14:05:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T14:06:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T14:07:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T14:08:16,8C:4F:00:FA:6A:B5,28,"94,1"
2026-06-24T14:09:16,8C:4F:00:FA:6A:B5,28,94
2026-06-24T14:10:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T14:11:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T14:12:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T14:13:16,8C:4F:00:FA:6A:B5,28,"94,2"
2026-06-24T14:14:16,8C:4F:00:FA:6A:B5,28,"94,3"
2026-06-24T14:15:16,8C:4F:00:FA:6A:B5,28,"94,4"
2026-06-24T14:16:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T14:17:16,8C:4F:00:FA:6A:B5,28,"94,6"
2026-06-24T14:18:16,8C:4F:00:FA:6A:B5,28,"94,6"
2026-06-24T14:19:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T14:20:16,8C:4F:00:FA:6A:B5,28,"94,5"
2026-06-24T14:21:16,8C:4F:00:FA:6A:B5,28,"94,4"
2026-06-24T14:22:16,8C:4F:00:FA:6A:B5,28,"94,4"
2026-06-24T14:23:16,8C:4F:00:FA:6A:B5,28,"94,6"
2026-06-24T14:24:16,8C:4F:00:FA:6A:B5,28,"94,7"
2026-06-24T14:25:16,8C:4F:00:FA:6A:B5,28,"94,9"
2026-06-24T14:26:16,8C:4F:00:FA:6A:B5,28,"94,6"
2026-06-24T14:27:16,8C:4F:00:FA:6A:B5,28,"94,3"
2026-06-24T14:28:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T14:29:16,8C:4F:00:FA:6A:B5,"27,9","94,2"
2026-06-24T14:30:16,8C:4F:00:FA:6A:B5,"27,9","94,1"
2026-06-24T14:31:16,8C:4F:00:FA:6A:B5,"27,9",94
2026-06-24T14:32:16,8C:4F:00:FA:6A:B5,"27,9",94
2026-06-24T14:33:16,8C:4F:00:FA:6A:B5,"27,9","94,1"
2026-06-24T14:34:16,8C:4F:00:FA:6A:B5,"27,9","94,3"
2026-06-24T14:35:16,8C:4F:00:FA:6A:B5,"27,9","94,1"
2026-06-24T14:36:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T14:37:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T14:38:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T14:39:16,8C:4F:00:FA:6A:B5,"27,9","94,2"
2026-06-24T14:40:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T14:41:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T14:42:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T14:43:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T14:44:16,8C:4F:00:FA:6A:B5,"27,9","94,3"
2026-06-24T14:45:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T14:46:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T14:47:16,8C:4F:00:FA:6A:B5,"27,9","94,3"
2026-06-24T14:48:16,8C:4F:00:FA:6A:B5,"27,9","94,3"
2026-06-24T14:49:16,8C:4F:00:FA:6A:B5,"27,9","94,2"
2026-06-24T14:50:16,8C:4F:00:FA:6A:B5,"27,9","94,2"
2026-06-24T14:51:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T14:52:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T14:53:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T14:54:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T14:55:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T14:56:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T14:57:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T14:58:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T14:59:16,8C:4F:00:FA:6A:B5,"27,9","94,2"
2026-06-24T15:00:16,8C:4F:00:FA:6A:B5,"27,8","94,1"
2026-06-24T15:01:16,8C:4F:00:FA:6A:B5,"27,9","94,2"
2026-06-24T15:02:16,8C:4F:00:FA:6A:B5,"27,8","94,3"
2026-06-24T15:03:16,8C:4F:00:FA:6A:B5,"27,8","94,3"
2026-06-24T15:04:16,8C:4F:00:FA:6A:B5,"27,8","94,3"
2026-06-24T15:05:16,8C:4F:00:FA:6A:B5,"27,8","94,5"
2026-06-24T15:06:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:07:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:08:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T15:09:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:10:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:11:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:12:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:13:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:14:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:15:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:16:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:17:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:18:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:19:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:20:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:21:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:22:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:23:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:24:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:25:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:26:16,8C:4F:00:FA:6A:B5,"27,9","94,3"
2026-06-24T15:27:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
